"x"
"Triticum dicoccoides"
"Triticum dicoccum"
"Triticum monococcum"
"Triticum polonicum"
"Triticum timopheevii"
"Triticum urartu"
"Tsuga canadensis"
"Turritis glabra"
"Tussilago farfara"
"Typha angustifolia"
"Typha latifolia"
"Ulmus americana"
"Ulmus pumila"
"Ulota coarctata"
"Ulota crispa"
"Ulota hutchinsiae var. hutchinsiae"
"Ulota phyllantha"
"Urtica dioica"
"Urtica dioica subsp. dioica"
"Urtica dioica subsp. gracilis"
"Urtica urens"
"Uvularia sessilifolia"
"Vaccaria hispanica"
"Vaccinium angustifolium"
"Vaccinium boreale"
"Vaccinium cespitosum"
"Vaccinium corymbosum"
"Vaccinium macrocarpon"
"Vaccinium myrtilloides"
"Vaccinium oxycoccos"
"Vaccinium uliginosum"
"Vaccinium vitis-idaea"
"Vallisneria americana"
"Ventenata"
"Ventenata dubia"
"Veratrum viride var. viride"
"Verbascum blattaria"
"Verbascum thapsus"
"Verbascum thapsus subsp. thapsus"
"Veronica americana"
"Veronica arvensis"
"Veronica chamaedrys"
"Veronica longifolia"
"Veronica officinalis"
"Veronica peregrina"
"Veronica persica"
"Veronica polita"
"Veronica scutellata"
"Veronica serpyllifolia"
"Veronica verna"
"Viola adunca"
"Viola adunca var. adunca"
"Viola arvensis"
"Viola blanda"
"Viola canadensis"
"Viola canadensis var. canadensis"
"Viola cucullata"
"Viola labradorica"
"Viola lanceolata"
"Viola macloskeyi"
"Viola nephrophylla"
"Viola novae-angliae"
"Viola pubescens"
"Viola pubescens var. scabriuscula"
"Viola renifolia"
"Viola sagittata"
"Viola sagittata var. ovata"
"Viola selkirkii"
"Viola sororia"
"Viola tricolor"
"Viola tricolor var. tricolor"
"Vitis riparia"
"Waldsteinia fragarioides"
"Warnstorfia fluitans"
"Weissia controversa"
"Woodsia alpina"
"Woodsia glabella"
"Woodsia ilvensis"
"Woodwardia virginica"
"Xanthium spinosum"
"Xanthium strumarium"
"Xyris montana"
"Zannichellia palustris"
"Zizania"
"Zizania aquatica"
"Zizania aquatica var. aquatica"
"Zizania aquatica var. brevis"
"Zizania palustris"
"Zizania palustris var. interior"
"Zizania palustris var. palustris"
"Zostera marina"
"Zygodon viridissimus var. rupestris"
